id_subsistema;nom_subsistema;tip_reservatorio;nom_bacia;nom_reservatorio;din_instante;id_reservatorio;nom_ree;num_ordemcs;cod_usina;val_nivelmontante;val_niveljusante;val_volumeutilcon;val_vazaoafluente;val_vazaoturbinada;val_vazaovertida;val_vazaooutrasestruturas;val_vazaodefluente;val_vazaotransferida;val_vazaonatural;val_vazaoartificial;val_vazaoincremental;val_vazaoevaporacaoliquida;val_vazaousoconsuntivo;val_vazaoincrementalbruta
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2010-09-28;TOTUCU;;212.0;275.0;58.97144444444445;5.4062222222222225;18.452555555555556;4351.113444444445;4532.144444444444;0.0;;4537.622222222222;;3854.694222222222;;1686.0884460453333;15.360644444444445;22.094063333333334;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2011-01-01;TOTUCU;;212.0;275.0;67.57844444444444;9.899;60.57522222222223;19958.347555555556;11181.511111111111;5188.177777777778;;16311.011111111111;;21792.683222222222;;13216.933436416222;5.396055555555555;10.918115555555556;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2011-04-01;TOTUCU;;212.0;275.0;73.68755555555556;10.656555555555556;97.66322222222223;18482.637444444445;11284.611111111111;7684.155555555555;;18871.855555555554;;19165.844333333334;;13941.046446399;-9.344711111111112;24.702195555555555;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2011-06-30;TOTUCU;;212.0;275.0;70.125;5.797777777777777;73.634;3258.3100000000004;5844.866666666667;0.0;;5842.133333333333;;2785.5004444444444;;1559.655229356778;0.7215666666666667;29.671355555555557;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2011-09-28;TOTUCU;;212.0;275.0;61.82344444444444;5.987666666666667;29.134333333333334;6035.244;6338.833333333333;0.0;;6313.333333333333;;5706.489111111111;;2903.926206462111;19.2002;9.87356;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2012-01-01;TOTUCU;;212.0;275.0;71.50411111111111;11.036111111111111;83.67255555555555;22628.821555555554;11772.755555555555;7717.488888888889;;19445.276222222223;;23606.145666666664;;15473.873952909777;6.811877777777777;10.813814444444445;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2012-03-31;TOTUCU;;212.0;275.0;73.74600000000001;7.995555555555556;98.06277777777777;10693.621333333334;9496.133333333333;1498.7222222222222;;10995.470222222222;;10482.63411111111;;7398.241235352667;-9.174844444444444;25.484582222222222;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2012-06-29;TOTUCU;;212.0;275.0;67.32833333333333;5.937666666666667;57.940999999999995;2822.326;6336.611111111111;0.0;;6309.824666666666;;2244.164111111111;;1224.3823350691112;-0.4792666666666667;30.907044444444445;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2012-09-27;TOTUCU;;212.0;275.0;59.33244444444445;5.463555555555556;19.55811111111111;5018.278;4963.577777777778;0.0;;4962.247666666666;;3978.310111111111;;1856.0850023062223;15.820277777777779;10.35904888888889;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2013-01-01;TOTUCU;;212.0;275.0;67.26444444444445;8.557666666666668;58.38944444444444;15768.955;10949.022222222222;1109.6555555555556;;12053.5;;16183.78211111111;;10951.653450522223;5.297488888888889;11.235102222222222;
